State,Adult.Obesity*100
Alabama,33.45
Alaska,28.3
Arizona,24.45
Arkansas,33.275
California,22.825
Colorado,20.25
Connecticut,24.475
Delaware,28.825
Florida,25.7
Georgia,28.95
Hawaii,22.3
Idaho,27.425
Illinois,27.425
Indiana,31.45
Iowa,30.35
Kansas,30.425
Kentucky,32.45
Louisiana,34.225
Maine,27.95
Maryland,28.45
Massachusetts,23.875
Michigan,31.5
Minnesota,26.3
Mississippi,35.35
Missouri,30.85
Montana,24.65
Nebraska,29.45
Nevada,25.475
New Hampshire,27.3
New Jersey,24.8
New Mexico,23.65
New York,24.35
North Carolina,29.2
North Dakota,30.1
Ohio,30.55
Oklahoma,32.35
Oregon,26.3
Pennsylvania,28.925
Rhode Island,26.425
South Carolina,31.65
South Dakota,29.775
Tennessee,32.025
Texas,28.5
Utah,25.0
Vermont,24.375
Virginia,27.65
Washington,27.3
West Virginia,33.75
Wisconsin,29.425
Wyoming,26.5
