State,percent_democrat
Alabama,37.03289205631111
Alaska,36.09899256056865
Arizona,50.25968224128172
Arkansas,35.60921846399535
California,65.9347604479447
Colorado,56.769307426597024
Connecticut,60.24189984707089
Delaware,59.64685928887273
Florida,48.29845581354279
Georgia,50.10517729974758
Hawaii,65.0425672648132
Idaho,34.124564511718056
Illinois,57.92343070096754
Indiana,41.78261816333369
Iowa,45.81564177573857
Kansas,42.25142556660476
Kentucky,36.68463939676491
Louisiana,40.52894193613174
Maine,55.18523441705349
Maryland,64.85334507796108
Massachusetts,66.78335600756544
Michigan,51.3588955437429
Minnesota,53.62575023379451
Mississippi,39.5477447821638
Missouri,42.06354014402144
Montana,41.62657115480198
Nebraska,40.07251435747248
Nevada,51.324648909887706
New Hampshire,53.62118618672003
New Jersey,59.249226680546975
New Mexico,55.40090461898543
New York,56.48107603359185
North Carolina,49.30074683320576
North Dakota,32.80060861034924
Ohio,45.94796084553157
Oklahoma,33.059960503093485
Oregon,58.30833199186985
Pennsylvania,50.341960798877935
Rhode Island,60.33699919235916
South Carolina,44.07580510141303
South Dakota,36.56006200450456
Tennessee,38.11659147819367
Texas,47.04190376680916
Utah,39.18704485336032
Vermont,67.15618184075043
Virginia,54.94849735930412
Washington,60.33091207867589
West Virginia,30.11247072963508
Wisconsin,50.31690128892837
Wyoming,27.51790002959921
